,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott,increase_rmse_all,percent_increase_rmse_all,increase_rmse_non-boycott,percent_increase_rmse_non-boycott,increase_rmse_boycott,percent_increase_rmse_boycott,increase_rmse_all-like-boycott,percent_increase_rmse_all-like-boycott,increase_ndcg10_all,percent_increase_ndcg10_all,increase_ndcg10_non-boycott,percent_increase_ndcg10_non-boycott,increase_ndcg10_boycott,percent_increase_ndcg10_boycott,increase_ndcg10_all-like-boycott,percent_increase_ndcg10_all-like-boycott,increase_ndcg5_all,percent_increase_ndcg5_all,increase_ndcg5_non-boycott,percent_increase_ndcg5_non-boycott,increase_ndcg5_boycott,percent_increase_ndcg5_boycott,increase_ndcg5_all-like-boycott,percent_increase_ndcg5_all-like-boycott,increase_ndcgfull_all,percent_increase_ndcgfull_all,increase_ndcgfull_non-boycott,percent_increase_ndcgfull_non-boycott,increase_ndcgfull_boycott,percent_increase_ndcgfull_boycott,increase_ndcgfull_all-like-boycott,percent_increase_ndcgfull_all-like-boycott
0062_SVD,999590,6036,3706,4 user sample,SVD,0.8733999468580986,-0.0009966077124842212,0.8734158972698911,-0.0009806573006917454,0.8460088117811004,-0.028387742789482417,0.8460088117811004,-0.028387742789482417,0.7938222781813349,0.00013540671862299902,0.7938116932443379,0.00012482178162598334,0.8082162115393178,0.01452934007660589,0.8082162115393178,0.01452934007660589,0.7846659632966617,0.7846956891808243,0.7431231702432571,0.7431231702432571,0.9092361600509976,0.909241291552486,0.9014957586626522,0.9014957586626522,95.20714044570923,95.20714044570923,95.20714044570923,95.20714044570923,47.32940950393678,70.35878348350525,72.99358496665954,72.99743466377258,200041.8,199918.0,123.8,123.8,-0.011941059475073956,-1.348752558579703,-0.01192510906328148,-1.346950946355896,-0.03933219455207215,-4.442603953811512,-0.03933219455207215,-4.442603953811512,0.002207992478581944,0.2789227681283955,0.002197407541584928,0.27758563498310124,0.016601925836564835,2.097224132561798,0.016601925836564835,2.097224132561798,0.0018696560284346964,0.23884323559973747,0.0018993819125973088,0.24264063268587713,-0.039673137024969884,-5.068130324147759,-0.039673137024969884,-5.068130324147759,0.001038015846368423,0.11429398452223044,0.001043147347856821,0.11485900455900798,-0.006702385541976996,-0.7379871435265628,-0.006702385541976996,-0.7379871435265628
0063_KNNBaseline_item_msd,999655,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853256637344057,9.63546120934522e-05,0.8852755789095499,4.626978723765163e-05,0.9698441715472728,0.08461486242496064,0.9698441715472728,0.08461486242496064,0.7918307193433122,-0.00030416175091996234,0.7918720035226545,-0.00026287757157761327,0.7014199704655338,-0.0907149106286982,0.7014199704655338,-0.0907149106286982,0.7830219727882225,0.7830566650051776,0.7198782206939257,0.7198782206939257,0.9081454463299079,0.9081618654900716,0.8816982792889732,0.8816982792889732,27.08247971534729,27.08247971534729,27.08247971534729,27.08247971534729,173.72539987564087,348.13411316871645,350.82191257476813,350.82479963302615,200041.8,199931.0,110.8,110.8,-1.5342598766898696e-05,-0.0017329592391120933,-6.542742362269927e-05,-0.007390081692214936,0.08450316521410017,9.54470250554506,0.08450316521410017,9.54470250554506,0.00021643364055923264,0.02734079519132154,0.0002577178199015817,0.03255598396292123,-0.0901943152372191,-11.393720005589515,-0.0901943152372191,-11.393720005589515,0.00022566551999547713,0.028828127815650553,0.000260357736950545,0.03325995977920892,-0.06291808657430131,-8.03760646161841,-0.06291808657430131,-8.03760646161841,-5.269787472128584e-05,-0.005802464479536781,-3.627871455758047e-05,-0.00399458144558886,-0.026499864915656035,-2.917850590728058,-0.026499864915656035,-2.917850590728058
0063_SVD,999655,6036,3706,4 user sample,SVD,0.8740083947311923,-0.0003881598393905561,0.8739562859923031,-0.0004402685782797233,0.9622655602375326,0.08786900566694977,0.9622655602375326,0.08786900566694977,0.7929751076919205,-0.0007117637707914072,0.7930229000432152,-0.0006639714194967006,0.6886720626232671,-0.1050148088394448,0.6886720626232671,-0.1050148088394448,0.7848154336998563,0.784861323227105,0.6995841139127199,0.6995841139127199,0.909426323329116,0.9094386742968624,0.8908005843314495,0.8908005843314495,92.27313408851623,92.27313408851623,92.27313408851623,92.27313408851623,41.832529592514035,65.20614395141601,67.93464417457581,67.93957433700561,200041.8,199931.0,110.8,110.8,-0.011332611601980291,-1.280027867331787,-0.011384720340869459,-1.285913592551382,0.07692455390436004,8.688692080688703,0.07692455390436004,8.688692080688703,0.0013608219891675377,0.17190467804146214,0.0014086143404622442,0.17794200608845145,-0.10294222307948586,-13.004088599550633,-0.10294222307948586,-13.004088599550633,0.00201912643162927,0.2579376541357919,0.0020650159588779804,0.2637999106158785,-0.08321219335550711,-10.630120835124771,-0.08321219335550711,-10.630120835124771,0.0012281791244868057,0.1352325076112554,0.0012405300922332385,0.1365924495826464,-0.017397559873179702,-1.9156127970747978,-0.017397559873179702,-1.9156127970747978
0064_KNNBaseline_item_msd,999729,6036,3706,4 user sample,KNNBaseline_item_msd,0.8855396370154734,0.0003103278931612108,0.8855675246350072,0.00033821551269497263,0.8216049703632164,-0.06362433875909579,0.8216049703632164,-0.06362433875909579,0.7909720401289212,-0.0011628409653109404,0.7909597687674279,-0.0011751123268041175,0.8076756458549411,0.01554076476070898,0.8076756458549411,0.01554076476070898,0.7835975385311198,0.783598166958468,0.7838619457004362,0.7838619457004362,0.9080191926277981,0.9080099898493279,0.9218952755168278,0.9218952755168278,27.89790983200073,27.89790983200073,27.89790983200073,27.89790983200073,189.9341170310974,358.2493337631225,361.11608428955077,361.1198135375977,200041.8,199945.8,96.0,96.0,0.0001986306823008599,0.022435500093182282,0.00022651830183462174,0.025585429819047385,-0.06373603596995614,-7.1990380558483835,-0.06373603596995614,-7.1990380558483835,-0.0006422455738317456,-0.08113112477013906,-0.0006545169353250335,-0.0826812940526949,0.016061360152188175,2.0289376331719122,0.016061360152188175,2.0289376331719122,0.0008012312628927765,0.10235501310537387,0.0008018596902409358,0.10243529291026365,0.0010656384322091927,0.13613227634249037,0.0010656384322091927,0.13613227634249037,-0.00017895157683112117,-0.019704023617868237,-0.00018815435530128433,-0.020717324352833143,0.01369713131219863,1.5081655252878916,0.01369713131219863,1.5081655252878916
0064_SVD,999729,6036,3706,4 user sample,SVD,0.8738847161126191,-0.0005118384579637646,0.8739075347275541,-0.0004890198430287374,0.8234242398079822,-0.05097231476260067,0.8234242398079822,-0.05097231476260067,0.792931493079976,-0.0007553783827358718,0.7929449727786875,-0.0007418986840244113,0.7685618797629589,-0.02512499169975302,0.7685618797629589,-0.02512499169975302,0.7848083741765168,0.7848168243465865,0.7645092080109244,0.7645092080109244,0.9094255739607664,0.9094177882954328,0.921165890213024,0.921165890213024,94.23443112373351,94.23443112373351,94.23443112373351,94.23443112373351,44.17476496696472,65.77839617729187,68.87077941894532,68.873930311203,200041.8,199945.8,96.0,96.0,-0.0114562902205535,-1.2939974697435686,-0.011433471605618473,-1.2914200882858253,-0.0619167665251904,-6.993550065147419,-0.0619167665251904,-6.993550065147419,0.001317207377223073,0.16639509935747643,0.0013306870759345335,0.16809791080933065,-0.023052405939794074,-2.9120755342773252,-0.023052405939794074,-2.9120755342773252,0.0020120669082898113,0.2570358201243241,0.002020517078359485,0.2581153052970586,-0.018287099257302653,-2.336124875335741,-0.018287099257302653,-2.336124875335741,0.0012274297561372105,0.1351499960630457,0.001219644090803662,0.1342927310066007,0.012967746008394787,1.4278542728967503,0.012967746008394787,1.4278542728967503
0065_KNNBaseline_item_msd,999464,6036,3706,4 user sample,KNNBaseline_item_msd,0.8855195887354252,0.0002902796131130092,0.8854571641060343,0.00022785498372202007,0.9644226376171904,0.07919332849487802,0.9644226376171904,0.07919332849487802,0.7907998568919556,-0.001335024202276491,0.7908409443869894,-0.0012939367072427599,0.7462506312096624,-0.04588424988456974,0.7462506312096624,-0.04588424988456974,0.7840532656258551,0.7840884528623076,0.7348851461233898,0.7348851461233898,0.9081985972692928,0.9082044950799196,0.8993019282659442,0.8993019282659442,26.9759036064148,26.9759036064148,26.9759036064148,26.9759036064148,217.04005975723263,383.196796131134,385.8200873374939,385.82409086227415,200041.8,199892.8,149.0,149.0,0.0001785824022526583,0.020171030255595544,0.00011615777286166917,0.013120116659089496,0.0790816312840178,8.932335757444596,0.0790816312840178,8.932335757444596,-0.0008144288107972963,-0.10288202543923142,-0.0007733413157635649,-0.0976916826452966,-0.045363654493090544,-5.730524993345605,-0.045363654493090544,-5.730524993345605,0.0012569583576280685,0.1605728522167605,0.0012921455940805293,0.16506792151202274,-0.04791116114483718,-6.120514455674393,-0.04791116114483718,-6.120514455674393,4.530646635636515e-07,4.9886103209386204e-05,6.350875290439539e-06,0.0006992830067937909,-0.008896215938684948,-0.9795457076688886,-0.008896215938684948,-0.9795457076688886
0065_SVD,999464,6036,3706,4 user sample,SVD,0.8734893937398626,-0.0009071608307202883,0.8734204303456685,-0.000976124224914332,0.9602961122679664,0.08589955769738357,0.9602961122679664,0.08589955769738357,0.7937958286286059,0.00010895716589409687,0.7938318443842334,0.00014497292152149122,0.7513031766485653,-0.04238369481414661,0.7513031766485653,-0.04238369481414661,0.7862105862221821,0.7862446175442223,0.7389950700992852,0.7389950700992852,0.9098983585366268,0.909905159369172,0.8996489005242438,0.8996489005242438,93.15445151329041,93.15445151329041,93.15445151329041,93.15445151329041,45.04300217628479,73.05133247375487,75.54991726875305,75.55368843078614,200041.8,199892.8,149.0,149.0,-0.011851612593310024,-1.3386494591949365,-0.011920575987504067,-1.346438931692056,0.07495510593479382,8.466241301217513,0.07495510593479382,8.466241301217513,0.0021815429258529306,0.27558155092113745,0.002217558681480436,0.2801312105568946,-0.040311109054187666,-5.092266496732258,-0.040311109054187666,-5.092266496732258,0.0034142789539550744,0.43616441751879187,0.0034483102759952367,0.44051182203822853,-0.0438012371689418,-5.595483366777457,-0.0438012371689418,-5.595483366777457,0.0017002143319976293,0.18720742195378767,0.0017070151645428577,0.18795624891281923,-0.008549243680385343,-0.9413412408888477,-0.008549243680385343,-0.9413412408888477
0066_KNNBaseline_item_msd,999570,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852077845217856,-2.1524600526623416e-05,0.8851375444825849,-9.176463972726534e-05,0.9879004256105028,0.1026711164881906,0.9879004256105028,0.1026711164881906,0.791676486301627,-0.0004583947926051213,0.7916931520474947,-0.000441729046737449,0.7654003612398701,-0.02673451985436204,0.7654003612398701,-0.02673451985436204,0.7838571958177611,0.7838416012757283,0.8072945070282816,0.8072945070282816,0.9084465110602308,0.908453569725708,0.8978239735868259,0.8978239735868259,26.719073677062987,26.719073677062987,26.719073677062987,26.719073677062987,185.0675041675568,363.32988867759707,365.98345675468437,365.98729829788215,200041.8,199914.0,127.8,127.8,-0.0001332218113869743,-0.0150475139447952,-0.00020346185058772726,-0.022981184552877273,0.10255941927733025,11.584171358119042,0.10255941927733025,11.584171358119042,6.22005988740737e-05,0.007857437643240019,7.886634474174592e-05,0.009962723786841793,-0.026213924462882843,-3.3114516673497776,-0.026213924462882843,-3.3114516673497776,0.0010608885495341225,0.13552549235143574,0.0010452940075013073,0.13353333399708217,0.02449819976005463,3.1295752844756666,0.02449819976005463,3.1295752844756666,0.00024836685560158944,0.027347210208087485,0.00025542552107882255,0.0281244266693053,-0.010374170617803324,-1.142280534705198,-0.010374170617803324,-1.142280534705198
0066_SVD,999570,6036,3706,4 user sample,SVD,0.8737557688475933,-0.0006407857229895343,0.8736801734868334,-0.0007163810837494955,0.9832652888768024,0.10886873430621967,0.9832652888768024,0.10886873430621967,0.7937708282556951,8.395679298323078e-05,0.7937800493251609,9.317786244900096e-05,0.7803996132065338,-0.013287258256178049,0.7803996132065338,-0.013287258256178049,0.7856424830668488,0.785634432080439,0.7969335106457887,0.7969335106457887,0.9096693072235416,0.9096649773032798,0.9162016593765804,0.9162016593765804,92.5349618434906,92.5349618434906,92.5349618434906,92.5349618434906,44.47481660842895,69.33613233566284,71.98666548728944,71.99101634025574,200041.8,199914.0,127.8,127.8,-0.01158523748557927,-1.3085621701362264,-0.01166083284633923,-1.3171007287502745,0.09792428254362984,11.060628824728678,0.09792428254362984,11.060628824728678,0.0021565425529421756,0.2724234001193791,0.0021657636224079457,0.2735882438611244,-0.011214672496219102,-1.4166839455484705,-0.011214672496219102,-1.4166839455484705,0.002846175798621786,0.3635908565478883,0.0028381248122120173,0.3625623659514182,0.014137203377561636,1.8059874895037655,0.014137203377561636,1.8059874895037655,0.0014711630189123692,0.16198701002640417,0.0014668330986505884,0.1615102506001258,0.008003515171951192,0.8812520949335801,0.008003515171951192,0.8812520949335801
0067_KNNBaseline_item_msd,999722,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853867054468892,0.00015739632457700825,0.8853546979701182,0.00012538884780599613,0.9485301890400908,0.06330087991777855,0.9485301890400908,0.06330087991777855,0.7909234849513156,-0.0012113961429165432,0.7909334066860978,-0.0012014744081343398,0.7801380057672826,-0.011996875326949484,0.7801380057672826,-0.011996875326949484,0.7822653583333276,0.7822649262795134,0.7817341267009541,0.7817341267009541,0.9078202556816972,0.9078231069199172,0.9035182913764904,0.9035182913764904,26.584288358688354,26.584288358688354,26.584288358688354,26.584288358688354,218.8843804359436,382.28103790283205,384.6451422214508,384.649890422821,200041.8,199944.4,97.4,97.4,4.569911371665736e-05,0.005161752747218829,1.3691636945645236e-05,0.0015464817338973207,0.0631891827069182,7.137270526825544,0.0631891827069182,7.137270526825544,-0.0006908007514373482,-0.08726481620074505,-0.0006808790166551448,-0.08601146151003285,-0.01147627993547029,-1.449731282360861,-0.01147627993547029,-1.449731282360861,-0.0005309489348994667,-0.06782721507110225,-0.0005313809887136367,-0.06788240871600813,-0.001062180567272919,-0.13569054393979918,-0.001062180567272919,-0.13569054393979918,-0.0003778885229319684,-0.04160859888817666,-0.0003750372847119987,-0.04129465437748107,-0.004679852828138764,-0.5152898470451324,-0.004679852828138764,-0.5152898470451324
0067_SVD,999722,6036,3706,4 user sample,SVD,0.8733414103816356,-0.0010551441889472546,0.8733072107188304,-0.0010893438517524114,0.9391839037266588,0.06478734915607587,0.9391839037266588,0.06478734915607587,0.7925432400728963,-0.001143631389815547,0.7925454558875279,-0.0011414155751838795,0.7893244947584771,-0.004362376704234783,0.7893244947584771,-0.004362376704234783,0.7848590385230569,0.7848758033599571,0.7592216241419508,0.7592216241419508,0.9096003634766672,0.9095984659565809,0.9124626274959604,0.9124626274959604,90.95731773376465,90.95731773376465,90.95731773376465,90.95731773376465,40.791543626785284,66.73624563217163,69.6048240184784,69.60826582908629,200041.8,199944.4,97.4,97.4,-0.01199959595153699,-1.35536430208241,-0.012033795614342147,-1.3592271823240925,0.053842897393486244,6.081599859074416,0.053842897393486244,6.081599859074416,0.0009289543701433978,0.11734936912093769,0.0009311701847749543,0.11762928001587428,-0.002289790944275838,-0.2892558895956613,-0.002289790944275838,-0.2892558895956613,0.0020627312548299193,0.2635080461772183,0.002079496091730082,0.26564970636959556,-0.023574683126276197,-3.0115986633286806,-0.023574683126276197,-3.0115986633286806,0.0014022192720379856,0.15439574293184713,0.0014003217519517053,0.154186810542105,0.0042644832913312225,0.46955428378087255,0.0042644832913312225,0.46955428378087255
0068_KNNBaseline_item_msd,999868,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853139504455431,8.46413232308274e-05,0.8852986724735746,6.936335126239701e-05,0.926020909099468,0.040791599977155764,0.926020909099468,0.040791599977155764,0.7915248773529348,-0.0006100037412973824,0.7915046972395923,-0.0006301838546398653,0.8208959443044994,0.028761063210267283,0.8208959443044994,0.028761063210267283,0.7839975217721179,0.7839941475447938,0.7876897115286295,0.7876897115286295,0.9085415084575732,0.9085292015703392,0.9271008377089558,0.9271008377089558,24.89109163284302,24.89109163284302,24.89109163284302,24.89109163284302,183.0581464767456,356.634504032135,366.1842641353607,366.18673448562623,200041.8,199973.6,68.2,68.2,-2.705588762952349e-05,-0.003055984918351538,-4.233385959795388e-05,-0.004781644507045769,0.040679902766295406,4.5948287129249605,0.040679902766295406,4.5948287129249605,-8.940834981818746e-05,-0.01129443359385758,-0.00010958846316067028,-0.013843669213647842,0.029281658601746474,3.698980568011324,0.029281658601746474,3.698980568011324,0.0012012145038908795,0.15345173357841102,0.001197840276566775,0.15302068564259746,0.004893404260402523,0.6251184650422458,0.004893404260402523,0.6251184650422458,0.00034336425294401174,0.0378071960546362,0.0003310573657100413,0.03645210770607451,0.018902693504326606,2.081340247714443,0.018902693504326606,2.081340247714443
0068_SVD,999868,6036,3706,4 user sample,SVD,0.8734897688184324,-0.0009067857521504186,0.8734722454532295,-0.0009243091173533057,0.9214773373893316,0.047080782818748834,0.9214773373893316,0.047080782818748834,0.7936040119921419,-8.285947056996257e-05,0.7935685351003491,-0.00011833636236280311,0.8387825355039753,0.04509566404126342,0.8387825355039753,0.04509566404126342,0.7841300149128072,0.7841108821010344,0.8116804903466731,0.8116804903466731,0.9090955547432936,0.9090851682169904,0.9247588333455063,0.9247588333455063,89.34004917144777,89.34004917144777,89.34004917144777,89.34004917144777,46.784723234176646,70.59241261482241,73.13157811164857,73.1340425491333,200041.8,199973.6,68.2,68.2,-0.011851237514740154,-1.3386070937597894,-0.011868760879943041,-1.3405863723741918,0.03613633105615899,4.081628524790156,0.03613633105615899,4.081628524790156,0.001989726289388982,0.2513504777926802,0.0019542493975961417,0.2468688896715985,0.04716824980122236,5.958488957706076,0.04716824980122236,5.958488957706076,0.0013337076445801843,0.1703773551557118,0.0013145748328073914,0.1679331929138686,0.02888418307844609,3.689872168565156,0.02888418307844609,3.689872168565156,0.0008974105386644338,0.09881219691880753,0.0008870240123611817,0.09766855592267355,0.01656068914087716,1.8234665250698658,0.01656068914087716,1.8234665250698658
